,id_player,first_name,second_name,web_name_x,status,name,position,element,fixture,opponent_team,gameweek_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,gameweek_goals,gameweek_assists,gameweek_clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,gameweek_yellow_cards,gameweek_red_cards,gameweek_saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,total_points,total_assists,total_clean_sheets,total_yellow_cards,total_red_cards,total_saves,total_goals
16283,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,161,1,0,FALSE,2022-12-26T20:00:00Z,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-236,7152,429,665,26,0,2,0,0,0,0
16284,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,179,4,0,TRUE,2022-12-30T19:45:00Z,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-56,7152,86,142,26,0,2,0,0,0,0
16285,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,187,11,0,FALSE,2023-01-04T19:45:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-83,7093,41,124,26,0,2,0,0,0,0
16286,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,200,20,0,FALSE,2023-01-14T15:00:00Z,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-91,7036,58,149,26,0,2,0,0,0,0
16287,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,210,8,1,TRUE,2023-01-21T15:00:00Z,2,0,21,9,0,0,0,0,0,0,0,0,0,0,0,6,8,14,0,2.2,0,0,0.08,0.08,0,44,-65,7020,40,105,26,0,2,0,0,0,0
16288,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,217,15,1,FALSE,2023-02-04T17:30:00Z,1,1,22,45,0,0,0,0,0,0,0,0,0,0,0,5,6,0.3,0,0.6,0,0,0,0,0.44,44,-71,7014,62,133,26,0,2,0,0,0,0
16289,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,230,6,1,TRUE,2023-02-11T12:30:00Z,1,1,23,10,0,0,0,0,0,0,0,0,0,0,0,6,6.2,0.2,0,0.6,0,0,0,0,0.04,44,39,7093,129,90,26,0,2,0,0,0,0
16290,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,239,18,1,FALSE,2023-02-19T16:30:00Z,2,0,24,9,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0,0.1,0,0,0,0,0,44,-77,7042,49,126,26,0,2,0,0,0,0
16291,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,250,16,6,TRUE,2023-02-25T15:00:00Z,4,0,25,90,0,0,1,0,0,0,0,0,0,0,0,25,14.2,7.7,1,2.3,1,0.03,0.04,0.07,0.42,44,42,7193,134,92,26,0,2,0,0,0,0
16292,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,254,5,0,FALSE,2023-03-04T15:00:00Z,4,0,26,90,0,0,0,4,0,0,0,0,0,0,0,11,16.4,1.2,0,1.8,1,0,0,0,3.56,44,679,7872,834,155,26,0,2,0,0,0,0
16293,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,270,2,0,TRUE,2023-03-12T14:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-421,7478,171,592,26,0,2,0,0,0,0
16294,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,290,17,0,TRUE,2023-04-02T13:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,7394,154,114,26,0,2,0,0,0,0
16295,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,70,15,0,TRUE,2023-04-05T19:00:00Z,1,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,7394,154,114,26,0,2,0,0,0,0
16296,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,293,9,0,FALSE,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-82,7328,59,141,26,0,2,0,0,0,0
16297,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,309,1,0,TRUE,2023-04-16T13:00:00Z,2,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-53,7306,33,86,26,0,2,0,0,0,0
16298,471,Ben,Johnson,Johnson,a,West Ham,DEF,471,312,3,0,FALSE,2023-04-23T13:00:00Z,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,7393,126,83,26,0,2,0,0,0,0
16299,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,10,13,0,TRUE,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,9094,0,0,41,0,4,4,0,0,1
16300,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,18,16,0,FALSE,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-2872,6549,201,3073,41,0,4,4,0,0,1
16301,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,30,5,0,TRUE,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-1393,5404,186,1579,41,0,4,4,0,0,1
16302,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,32,2,0,FALSE,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-733,4800,105,838,41,0,4,4,0,0,1
16303,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,47,18,0,TRUE,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-444,4439,57,501,41,0,4,4,0,0,1
16304,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,54,6,0,FALSE,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-333,4186,69,402,41,0,4,4,0,0,1
16305,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,75,8,0,FALSE,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-90,3987,47,137,41,0,4,4,0,0,1
16306,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,90,20,0,TRUE,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-134,3873,67,201,41,0,4,4,0,0,1
16307,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,100,9,0,TRUE,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-89,3819,57,146,41,0,4,4,0,0,1
16308,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,108,17,0,FALSE,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-49,3822,71,120,41,0,4,4,0,0,1
16309,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,118,12,0,FALSE,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-37,3811,47,84,41,0,4,4,0,0,1
16310,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,129,3,0,TRUE,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-31,3797,43,74,41,0,4,4,0,0,1
16311,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,139,14,0,FALSE,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,629,4530,743,114,41,0,4,4,0,0,1
16312,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,149,7,0,TRUE,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1008,5887,1341,333,41,0,4,4,0,0,1
16313,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,159,10,2,TRUE,2022-11-12T15:00:00Z,0,2,16,75,0,0,0,1,0,0,0,0,0,0,0,13,14.8,10.7,6,3.2,0,0.06,0.11,0.17,1.44,48,255,6368,680,425,41,0,4,4,0,0,1
16314,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,161,1,0,FALSE,2022-12-26T20:00:00Z,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,957,7771,2705,1748,41,0,4,4,0,0,1
16315,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,179,4,0,TRUE,2022-12-30T19:45:00Z,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-174,7672,330,504,41,0,4,4,0,0,1
16316,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,187,11,0,FALSE,2023-01-04T19:45:00Z,2,2,19,90,0,0,0,2,0,0,0,1,0,0,0,2,5.8,0.1,0,0.6,1,0,0,0,1.48,48,303,8179,587,284,41,0,4,4,0,0,1
16317,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,200,20,1,FALSE,2023-01-14T15:00:00Z,1,0,20,90,0,0,0,1,0,0,0,1,0,0,0,13,28.4,0.6,0,2.9,1,0,0.01,0.01,0.84,48,1029,9653,1583,554,41,0,4,4,0,0,1
16318,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,210,8,6,TRUE,2023-01-21T15:00:00Z,2,0,21,90,0,0,1,0,0,0,0,0,0,0,0,28,30.4,0.7,7,3.8,1,0.41,0.01,0.42,0.67,48,972,10985,1558,586,41,0,4,4,0,0,1
16319,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,217,15,1,FALSE,2023-02-04T17:30:00Z,1,1,22,90,0,0,0,1,0,0,0,1,0,0,0,10,16.8,0.1,8,2.5,1,0.27,0.02,0.29,0.82,48,3016,14883,3783,767,41,0,4,4,0,0,1
16320,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,230,6,2,TRUE,2023-02-11T12:30:00Z,1,1,23,79,0,0,0,1,0,0,0,0,0,0,0,15,8.8,0.4,4,1.3,1,0.05,0,0.05,1.1,48,3184,18622,3990,806,41,0,4,4,0,0,1
16321,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,239,18,1,FALSE,2023-02-19T16:30:00Z,2,0,24,90,0,0,0,2,0,0,0,0,0,0,0,12,18,0.8,2,2.1,1,0,0.02,0.02,1.48,48,-2645,15973,414,3059,41,0,4,4,0,0,1
16322,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,250,16,6,TRUE,2023-02-25T15:00:00Z,4,0,25,90,0,0,1,0,0,0,0,0,0,0,0,27,14.8,10.6,2,2.7,1,0,0.02,0.02,0.42,48,4202,23597,5440,1238,41,0,4,4,0,0,1
16323,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,254,5,0,FALSE,2023-03-04T15:00:00Z,4,0,26,90,0,0,0,4,0,0,0,0,0,0,0,20,28.8,0.6,0,2.9,1,0,0,0,3.56,48,2171,23203,3747,1576,41,0,4,4,0,0,1
16324,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,270,2,2,TRUE,2023-03-12T14:00:00Z,1,1,27,90,0,0,0,1,0,0,0,0,0,0,0,10,19.8,0.4,6,2.6,1,0.39,0,0.39,1.58,48,-1582,21825,1369,2951,41,0,4,4,0,0,1
16325,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,290,17,15,TRUE,2023-04-02T13:00:00Z,1,0,29,90,1,0,1,0,0,0,0,0,0,0,3,46,44.4,10.5,23,7.8,1,0.22,0,0.22,0.39,48,3342,25420,5406,2064,41,0,4,4,0,0,1
16326,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,70,15,0,TRUE,2023-04-05T19:00:00Z,1,5,29,90,0,0,0,5,0,0,0,0,0,0,0,7,6.4,10.6,4,2.1,1,0,0.01,0.01,3.12,48,3342,25420,5406,2064,41,0,4,4,0,0,1
16327,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,293,9,0,FALSE,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18261,44643,20214,1953,41,0,4,4,0,0,1
16328,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,309,1,0,TRUE,2023-04-16T13:00:00Z,2,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-1521,43267,5009,6530,41,0,4,4,0,0,1
16329,472,Nayef,Aguerd,Aguerd,a,West Ham,DEF,472,312,3,5,FALSE,2023-04-23T13:00:00Z,0,4,32,90,0,0,1,0,0,0,0,1,0,0,0,20,28.2,0.3,0,2.9,1,0,0,0,1.14,48,-559,43924,5589,6148,41,0,4,4,0,0,1
16330,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,3,8,0,FALSE,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,25925,0,0,33,0,2,2,0,0,1
16331,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,15,18,0,TRUE,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,936,40477,5456,4520,33,0,2,2,0,0,1
16332,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,25,11,0,FALSE,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-960,44500,5904,6864,33,0,2,2,0,0,1
16333,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,32,2,1,FALSE,2022-08-28T13:00:00Z,0,1,4,45,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.5,2,0.4,1,0,0.02,0.02,0.25,40,9159,58648,16294,7135,33,0,2,2,0,0,1
16334,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,47,18,0,TRUE,2022-08-31T18:45:00Z,1,1,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8,2,0.2,0,0,0,0,0,40,18306,81415,24872,6566,33,0,2,2,0,0,1
16335,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,54,6,1,FALSE,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,2,0,0,0,0,0,0,0,7,2.6,1,0,0.4,1,0,0,0,0.87,40,10207,94747,19782,9575,33,0,2,2,0,0,1
16336,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,75,8,1,FALSE,2022-09-18T13:15:00Z,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,0,0,0,0,0,0,0,40,98035,235490,144830,46795,33,0,2,2,0,0,1
16337,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,90,20,1,TRUE,2022-10-01T16:30:00Z,2,0,9,16,0,0,0,0,0,0,0,0,0,0,0,3,4.6,11,20,3.6,0,0.02,0.04,0.06,0.03,40,33466,251405,61348,27882,33,0,2,2,0,0,1
16338,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,100,9,1,TRUE,2022-10-09T13:00:00Z,3,1,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.5,2,0.3,0,0,0,0,0.07,40,17388,271213,36168,18780,33,0,2,2,0,0,1
16339,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,108,17,1,FALSE,2022-10-16T13:00:00Z,1,1,11,58,0,0,0,1,0,0,0,0,0,0,0,2,4.8,2.7,6,1.4,1,0.04,0.04,0.08,0.41,40,751,273295,22578,21827,33,0,2,2,0,0,1
16340,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,118,12,0,FALSE,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-12930,256431,11790,24720,33,0,2,2,0,0,1
16341,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,129,3,0,TRUE,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-9062,251970,8154,17216,33,0,2,2,0,0,1
16342,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,139,14,0,FALSE,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-14788,237770,4692,19480,33,0,2,2,0,0,1
16343,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,149,7,0,TRUE,2022-11-06T14:00:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-12337,225765,2967,15304,33,0,2,2,0,0,1
16344,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,159,10,0,TRUE,2022-11-12T15:00:00Z,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-15240,210822,1922,17162,33,0,2,2,0,0,1
16345,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,161,1,0,FALSE,2022-12-26T20:00:00Z,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-74904,136743,10052,84956,33,0,2,2,0,0,1
16346,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,179,4,1,TRUE,2022-12-30T19:45:00Z,0,2,18,63,0,0,0,2,0,0,0,0,0,0,0,10,7.8,16.6,49,7.3,1,0.13,0.08,0.21,0.92,40,-2649,134558,1462,4111,33,0,2,2,0,0,1
16347,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,187,11,0,FALSE,2023-01-04T19:45:00Z,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2269,132446,978,3247,33,0,2,2,0,0,1
16348,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,200,20,0,FALSE,2023-01-14T15:00:00Z,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2835,130049,2281,5116,33,0,2,2,0,0,1
16349,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,210,8,6,TRUE,2023-01-21T15:00:00Z,2,0,21,80,0,0,1,0,0,0,0,0,0,0,0,25,16.4,31.3,19,6.7,1,0.07,0.1,0.17,0.67,40,-3046,127144,930,3976,33,0,2,2,0,0,1
16350,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,217,15,2,FALSE,2023-02-04T17:30:00Z,1,1,22,90,0,0,0,1,0,0,0,0,0,0,0,15,13.4,22,0,3.5,1,0,0.01,0.01,0.82,40,1397,129292,5952,4555,33,0,2,2,0,0,1
16351,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,230,6,10,TRUE,2023-02-11T12:30:00Z,1,1,23,90,1,0,0,1,0,0,0,0,0,0,2,24,49.2,1.5,35,8.6,1,0.36,0.01,0.37,1.15,40,975,130675,4314,3339,33,0,2,2,0,0,1
16352,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,239,18,1,FALSE,2023-02-19T16:30:00Z,2,0,24,81,0,0,0,2,0,0,0,0,0,0,0,13,6.2,7.6,0,1.4,1,0,0.03,0.03,1.48,40,20020,152193,22627,2607,33,0,2,2,0,0,1
16353,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,250,16,0,TRUE,2023-02-25T15:00:00Z,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32677,212535,40519,7842,33,0,2,2,0,0,1
16354,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,254,5,0,FALSE,2023-03-04T15:00:00Z,4,0,26,90,0,0,0,4,0,0,0,0,0,0,0,13,10.2,2.4,2,1.5,1,0,0.01,0.01,3.56,40,-5641,179498,8807,14448,33,0,2,2,0,0,1
16355,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,270,2,2,TRUE,2023-03-12T14:00:00Z,1,1,27,90,0,0,0,1,0,0,0,0,0,0,0,16,27.8,11.7,7,4.7,1,0.08,0.02,0.1,1.58,40,-5312,174451,8115,13427,33,0,2,2,0,0,1
16356,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,290,17,6,TRUE,2023-04-02T13:00:00Z,1,0,29,87,0,0,1,0,0,0,0,0,0,0,0,22,13.8,29.8,6,5,1,0,0.22,0.22,0.39,40,-1315,163148,8383,9698,33,0,2,2,0,0,1
16357,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,70,15,-1,TRUE,2023-04-05T19:00:00Z,1,5,29,90,0,0,0,5,0,0,0,1,0,0,0,6,11.2,3.1,0,1.4,1,0,0.01,0.01,3.12,40,-1315,163148,8383,9698,33,0,2,2,0,0,1
16358,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,293,9,0,FALSE,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5866,169606,9618,3752,33,0,2,2,0,0,1
16359,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,309,1,0,TRUE,2023-04-16T13:00:00Z,2,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-2259,167387,2795,5054,33,0,2,2,0,0,1
16360,545,Emerson,Palmieri dos Santos,Emerson,a,West Ham,DEF,545,312,3,0,FALSE,2023-04-23T13:00:00Z,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-3226,163179,2073,5299,33,0,2,2,0,0,1
16361,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,30,5,0,TRUE,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,1,0,0,0,8,6.2,0.8,0,0.7,1,0,0.01,0.01,1.71,45,806,1271,941,135,58,3,4,4,0,0,0
16362,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,32,2,6,FALSE,2022-08-28T13:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,26,13.6,0.4,0,1.4,1,0,0,0,0.49,45,515,2743,973,458,58,3,4,4,0,0,0
16363,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,47,18,0,TRUE,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,1,0,0,0,0,0,0,4,5.6,5.2,0,1.1,1,0,0.01,0.01,0.63,45,739,4485,1203,464,58,3,4,4,0,0,0
16364,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,54,6,0,FALSE,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,2,0,0,0,1,0,0,0,7,8.8,0.2,0,0.9,1,0,0,0,0.87,45,680,6130,1554,874,58,3,4,4,0,0,0
16365,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,75,8,2,FALSE,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,14,17.2,0.5,0,1.8,1,0,0,0,0.36,45,1191,9374,1848,657,58,3,4,4,0,0,0
16366,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,90,20,10,TRUE,2022-10-01T16:30:00Z,2,0,9,90,0,1,1,0,0,0,0,0,0,0,1,32,21.4,11.6,8,4.1,1,0.03,0.01,0.04,0.74,45,1253,10464,2251,998,58,3,4,4,0,0,0
16367,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,100,9,1,TRUE,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,1,0,0,0,8,5.2,11.8,22,3.9,1,0.04,0.11,0.15,0.7,45,33576,47378,36492,2916,58,3,4,4,0,0,0
16368,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,108,17,3,FALSE,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,1,19,16,1.5,0,1.8,1,0,0.01,0.01,0.45,45,575,46981,7623,7048,58,3,4,4,0,0,0
16369,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,118,12,2,FALSE,2022-10-19T18:30:00Z,1,0,12,90,0,0,0,1,0,0,0,0,0,0,0,12,15.4,1,6,2.2,1,0.21,0,0.21,1.73,45,-4184,39586,1313,5497,58,3,4,4,0,0,0
16370,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,129,3,6,TRUE,2022-10-24T19:00:00Z,2,0,13,90,0,0,1,0,0,0,0,0,0,0,0,22,5.2,1.3,4,1.1,1,0.01,0.01,0.02,0.39,45,2463,45956,5526,3063,58,3,4,4,0,0,0
16371,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,139,14,1,FALSE,2022-10-30T16:15:00Z,1,0,14,90,0,0,0,1,0,0,0,1,0,0,0,8,18,3,4,2.5,1,0,0.02,0.02,1.24,45,-3188,42937,1375,4563,58,3,4,4,0,0,0
16372,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,149,7,1,TRUE,2022-11-06T14:00:00Z,1,2,15,90,0,0,0,2,0,0,0,0,0,0,0,10,15,1.8,17,3.4,1,0.06,0.01,0.07,1.02,45,-296,43030,2474,2770,58,3,4,4,0,0,0
16373,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,159,10,1,TRUE,2022-11-12T15:00:00Z,0,2,16,90,0,0,0,2,0,0,0,0,0,0,0,9,12.8,0.8,2,1.6,1,0,0.01,0.01,1.78,45,-2767,40443,1101,3868,58,3,4,4,0,0,0
16374,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,161,1,1,FALSE,2022-12-26T20:00:00Z,3,1,17,90,0,0,0,3,0,0,0,0,0,0,0,5,2.8,0.3,1,0.4,1,0.02,0,0.02,2.1,45,-10784,30226,6230,17014,58,3,4,4,0,0,0
16375,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,179,4,0,TRUE,2022-12-30T19:45:00Z,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1760,32260,3539,1779,58,3,4,4,0,0,0
16376,588,Thilo,Kehrer,Kehrer,a,West Ham,DEF,588,187,11,1,FALSE,2023-01-04T19:45:00Z,2,2,19,90,0,0,0,2,0,0,0,0,0,0,0,7,9.8,0.9,4,1.5,1,0.06,0.01,0.07,1.48,45,-3139,29134,387,3526,58,3,4,4,0,0,0
